5,6,2029,136,48,70,1.0,0,-1,-1,-1
5,7,1995,134,32,65,1.0,0,-1,-1,-1
5,8,1960,124,34,73,1.0,0,-1,-1,-1
5,9,1920,115,38,71,1.0,0,-1,-1,-1
5,10,1883,111,27,65,1.0,0,-1,-1,-1
5,11,1845,104,30,73,1.0,0,-1,-1,-1
5,12,2325,264,41,40,1.0,1,-1,-1,-1
5,17,1981,199,37,28,1.0,2,-1,-1,-1
5,18,2021,208,44,29,1.0,2,-1,-1,-1
5,21,1595,255,90,41,1.0,2,-1,-1,-1
5,19,1847,231,84,58,1.0,2,-1,-1,-1
5,20,753,574,226,93,1.0,2,-1,-1,-1
5,22,1842,147,33,48,1.0,1,-1,-1,-1
5,23,1563,206,92,37,1.0,2,-1,-1,-1
5,13,1995,277,82,78,1.0,2,-1,-1,-1
5,14,1886,312,126,78,1.0,1,-1,-1,-1
5,15,1364,534,274,180,1.0,2,-1,-1,-1
5,16,741,698,308,150,1.0,2,-1,-1,-1
6,1,2415,272,53,85,1.0,0,-1,-1,-1
6,2,2214,169,34,77,1.0,0,-1,-1,-1
6,3,2166,159,45,80,1.0,0,-1,-1,-1
6,4,2111,148,42,76,1.0,0,-1,-1,-1
6,5,2066,143,43,72,1.0,0,-1,-1,-1
6,6,2029,136,48,70,1.0,0,-1,-1,-1
6,7,1995,134,32,65,1.0,0,-1,-1,-1
6,8,1960,124,34,73,1.0,0,-1,-1,-1
6,9,1920,115,38,71,1.0,0,-1,-1,-1
6,10,1883,111,27,65,1.0,0,-1,-1,-1
6,11,1845,104,30,73,1.0,0,-1,-1,-1
6,12,2325,264,41,40,1.0,1,-1,-1,-1
6,17,1981,199,37,28,1.0,2,-1,-1,-1
6,18,2019,213,44,29,1.0,2,-1,-1,-1
6,21,1537,264,113,37,1.0,2,-1,-1,-1
6,19,1846,242,97,49,1.0,2,-1,-1,-1
6,20,828,555,216,90,1.0,2,-1,-1,-1
6,22,1842,147,33,48,1.0,1,-1,-1,-1
6,23,1563,206,92,37,1.0,2,-1,-1,-1
6,13,2016,273,75,69,1.0,2,-1,-1,-1
6,14,1923,321,108,72,1.0,2,-1,-1,-1
6,15,1366,513,272,201,1.0,2,-1,-1,-1
6,16,737,705,316,153,1.0,2,-1,-1,-1
7,1,2415,272,53,85,1.0,0,-1,-1,-1
7,2,2214,169,34,77,1.0,0,-1,-1,-1
7,3,2166,159,45,80,1.0,0,-1,-1,-1
7,4,2111,148,42,76,1.0,0,-1,-1,-1
7,5,2066,143,43,72,1.0,0,-1,-1,-1
7,6,2029,136,48,70,1.0,0,-1,-1,-1
7,7,1995,134,32,65,1.0,0,-1,-1,-1
7,8,1960,124,34,73,1.0,0,-1,-1,-1
7,9,1920,115,38,71,1.0,0,-1,-1,-1
7,10,1883,111,27,65,1.0,0,-1,-1,-1
7,11,1845,104,30,73,1.0,0,-1,-1,-1
7,12,2325,264,41,40,1.0,1,-1,-1,-1
7,17,1981,199,37,28,1.0,2,-1,-1,-1
7,18,2021,208,44,29,1.0,2,-1,-1,-1
7,21,1537,265,108,41,1.0,2,-1,-1,-1
7,19,1882,228,79,60,1.0,2,-1,-1,-1
7,20,861,555,191,86,1.0,2,-1,-1,-1
7,22,1842,147,33,48,1.0,1,-1,-1,-1
7,23,1563,206,92,37,1.0,2,-1,-1,-1
7,13,2016,273,75,69,1.0,2,-1,-1,-1
7,14,1923,321,108,72,1.0,2,-1,-1,-1
7,15,1463,465,272,201,1.0,1,-1,-1,-1
7,16,689,714,301,146,1.0,1,-1,-1,-1
8,1,2415,272,53,85,1.0,0,-1,-1,-1
8,2,2214,169,34,77,1.0,0,-1,-1,-1
8,3,2166,159,45,80,1.0,0,-1,-1,-1
8,4,2111,148,42,76,1.0,0,-1,-1,-1
8,5,2066,143,43,72,1.0,0,-1,-1,-1
8,6,2029,136,48,70,1.0,0,-1,-1,-1
8,7,1995,134,32,65,1.0,0,-1,-1,-1
8,8,1960,124,34,73,1.0,0,-1,-1,-1
8,9,1920,115,38,71,1.0,0,-1,-1,-1
8,10,1883,111,27,65,1.0,0,-1,-1,-1
8,11,1845,104,30,73,1.0,0,-1,-1,-1
8,12,2325,264,41,40,1.0,1,-1,-1,-1
8,17,1981,199,37,28,1.0,2,-1,-1,-1
8,18,2021,208,44,29,1.0,2,-1,-1,-1
8,21,1535,250,110,56,1.0,2,-1,-1,-1
8,19,1904,233,79,41,1.0,2,-1,-1,-1
8,20,861,555,191,86,1.0,2,-1,-1,-1
8,22,1824,147,33,48,1.0,1,-1,-1,-1
8,23,1556,206,92,37,1.0,2,-1,-1,-1
8,13,2002,284,75,69,1.0,1,-1,-1,-1
8,14,1904,340,108,72,1.0,2,-1,-1,-1
8,15,1512,424,250,209,1.0,1,-1,-1,-1
8,16,646,756,302,171,1.0,1,-1,-1,-1
9,1,2415,272,53,85,1.0,0,-1,-1,-1
9,2,2214,169,34,77,1.0,0,-1,-1,-1
9,3,2166,159,45,80,1.0,0,-1,-1,-1
9,4,2111,148,42,76,1.0,0,-1,-1,-1
9,5,2066,143,43,72,1.0,0,-1,-1,-1
9,6,2029,136,48,70,1.0,0,-1,-1,-1
9,7,1995,134,32,65,1.0,0,-1,-1,-1
9,8,1960,124,34,73,1.0,0,-1,-1,-1
9,9,1920,115,38,71,1.0,0,-1,-1,-1
9,10,1883,111,27,65,1.0,0,-1,-1,-1
9,11,1845,104,30,73,1.0,0,-1,-1,-1
9,12,2325,264,41,40,1.0,1,-1,-1,-1
9,17,1976,199,37,28,1.0,1,-1,-1,-1
9,18,2021,208,44,29,1.0,1,-1,-1,-1
9,21,1511,269,103,53,1.0,2,-1,-1,-1
9,19,1909,238,93,39,1.0,2,-1,-1,-1
9,20,904,535,175,80,1.0,2,-1,-1,-1
9,22,1824,147,33,48,1.0,1,-1,-1,-1
9,23,1556,206,92,37,1.0,2,-1,-1,-1
9,13,2017,278,75,69,1.0,2,-1,-1,-1
9,14,1910,330,108,72,1.0,2,-1,-1,-1
9,15,1520,484,204,141,1.0,2,-1,-1,-1
9,16,619,815,354,176,1.0,2,-1,-1,-1
10,1,2415,272,53,85,1.0,0,-1,-1,-1
10,2,2214,169,34,77,1.0,0,-1,-1,-1
10,3,2166,159,45,80,1.0,0,-1,-1,-1
10,4,2111,148,42,76,1.0,0,-1,-1,-1
10,5,2066,143,43,72,1.0,0,-1,-1,-1
10,6,2029,136,48,70,1.0,0,-1,-1,-1
10,7,1995,134,32,65,1.0,0,-1,-1,-1
10,8,1960,124,34,73,1.0,0,-1,-1,-1
10,9,1920,115,38,71,1.0,0,-1,-1,-1
10,10,1883,111,27,65,1.0,0,-1,-1,-1
10,11,1845,104,30,73,1.0,0,-1,-1,-1
10,12,2325,264,41,40,1.0,1,-1,-1,-1
10,17,1967,197,37,28,1.0,1,-1,-1,-1
10,18,2021,208,44,29,1.0,1,-1,-1,-1
10,21,1502,278,94,45,1.0,2,-1,-1,-1
10,19,1903,230,92,43,1.0,2,-1,-1,-1
10,20,958,516,167,79,1.0,2,-1,-1,-1
10,22,1824,147,33,48,1.0,1,-1,-1,-1
10,23,1551,207,92,37,1.0,2,-1,-1,-1
10,13,2058,264,75,69,1.0,2,-1,-1,-1
10,14,1941,334,108,72,1.0,2,-1,-1,-1
10,15,1545,474,186,132,1.0,2,-1,-1,-1
10,16,587,817,347,183,1.0,2,-1,-1,-1
11,1,2415,272,53,85,1.0,0,-1,-1,-1
11,2,2214,169,34,77,1.0,0,-1,-1,-1
11,3,2166,159,45,80,1.0,0,-1,-1,-1
11,4,2111,148,42,76,1.0,0,-1,-1,-1
11,5,2066,143,43,72,1.0,0,-1,-1,-1
11,6,2029,136,48,70,1.0,0,-1,-1,-1
11,7,1995,134,32,65,1.0,0,-1,-1,-1
11,8,1960,124,34,73,1.0,0,-1,-1,-1
11,9,1920,115,38,71,1.0,0,-1,-1,-1
11,10,1883,111,27,65,1.0,0,-1,-1,-1
11,11,1845,104,30,73,1.0,0,-1,-1,-1
11,12,2325,264,41,40,1.0,1,-1,-1,-1
11,17,1976,199,37,28,1.0,1,-1,-1,-1
11,18,2021,208,44,29,1.0,1,-1,-1,-1
11,21,1515,269,98,48,1.0,2,-1,-1,-1
11,19,1655,295,143,68,1.0,2,-1,-1,-1
11,20,916,537,175,80,1.0,2,-1,-1,-1
11,22,1824,147,33,48,1.0,1,-1,-1,-1
11,23,1551,207,92,37,1.0,2,-1,-1,-1
11,13,2076,250,75,69,1.0,1,-1,-1,-1
11,14,2002,294,108,72,1.0,2,-1,-1,-1
11,15,1604,438,185,149,1.0,2,-1,-1,-1
11,16,569,831,308,219,1.0,2,-1,-1,-1
12,1,2415,272,53,85,1.0,0,-1,-1,-1
12,2,2214,169,34,77,1.0,0,-1,-1,-1
12,3,2166,159,45,80,1.0,0,-1,-1,-1
12,4,2111,148,42,76,1.0,0,-1,-1,-1
12,5,2066,143,43,72,1.0,0,-1,-1,-1
12,6,2029,136,48,70,1.0,0,-1,-1,-1
12,7,1995,134,32,65,1.0,0,-1,-1,-1
12,8,1960,124,34,73,1.0,0,-1,-1,-1
12,9,1920,115,38,71,1.0,0,-1,-1,-1
12,10,1883,111,27,65,1.0,0,-1,-1,-1
12,11,1845,104,30,73,1.0,0,-1,-1,-1
12,12,2325,264,41,40,1.0,1,-1,-1,-1
12,17,1976,199,37,28,1.0,1,-1,-1,-1
12,18,2021,208,44,29,1.0,1,-1,-1,-1
12,21,1465,276,138,36,1.0,2,-1,-1,-1
12,19,1926,228,81,50,1.0,2,-1,-1,-1
12,20,988,492,175,80,1.0,2,-1,-1,-1
12,22,1807,154,39,42,1.0,1,-1,-1,-1
12,23,1542,209,92,36,1.0,2,-1,-1,-1
12,13,2048,267,91,68,1.0,2,-1,-1,-1
12,14,1936,330,108,72,1.0,2,-1,-1,-1
12,15,1649,401,185,149,1.0,1,-1,-1,-1
12,16,569,831,308,219,1.0,1,-1,-1,-1
13,1,2415,272,53,85,1.0,0,-1,-1,-1
13,2,2214,169,34,77,1.0,0,-1,-1,-1
13,3,2166,159,45,80,1.0,0,-1,-1,-1
13,4,2111,148,42,76,1.0,0,-1,-1,-1
13,5,2066,143,43,72,1.0,0,-1,-1,-1
13,6,2029,136,48,70,1.0,0,-1,-1,-1
13,7,1995,134,32,65,1.0,0,-1,-1,-1
13,8,1960,124,34,73,1.0,0,-1,-1,-1
13,9,1920,115,38,71,1.0,0,-1,-1,-1
13,10,1883,111,27,65,1.0,0,-1,-1,-1
13,11,1845,104,30,73,1.0,0,-1,-1,-1
13,12,2325,264,41,40,1.0,1,-1,-1,-1
13,17,1976,199,37,28,1.0,1,-1,-1,-1
13,18,2021,208,44,29,1.0,1,-1,-1,-1
13,21,1449,285,145,41,1.0,2,-1,-1,-1
13,19,1944,228,63,46,1.0,2,-1,-1,-1
13,20,1117,429,174,76,1.0,2,-1,-1,-1
13,22,1788,154,47,45,1.0,1,-1,-1,-1
13,23,1547,213,92,36,1.0,2,-1,-1,-1
13,13,2064,262,91,68,1.0,2,-1,-1,-1
13,14,1936,330,108,72,1.0,2,-1,-1,-1
13,15,1660,413,157,136,1.0,2,-1,-1,-1
13,16,553,797,231,242,1.0,1,-1,-1,-1
14,1,2415,272,53,85,1.0,0,-1,-1,-1
14,2,2214,169,34,77,1.0,0,-1,-1,-1
14,3,2166,159,45,80,1.0,0,-1,-1,-1
14,4,2111,148,42,76,1.0,0,-1,-1,-1
14,5,2066,143,43,72,1.0,0,-1,-1,-1
14,6,2029,136,48,70,1.0,0,-1,-1,-1
14,7,1995,134,32,65,1.0,0,-1,-1,-1
14,8,1960,124,34,73,1.0,0,-1,-1,-1
14,9,1920,115,38,71,1.0,0,-1,-1,-1
14,10,1883,111,27,65,1.0,0,-1,-1,-1
14,11,1845,104,30,73,1.0,0,-1,-1,-1
14,12,2325,264,41,40,1.0,1,-1,-1,-1
14,17,1976,199,37,28,1.0,1,-1,-1,-1
14,18,2021,208,44,29,1.0,1,-1,-1,-1
14,21,1449,285,145,41,1.0,2,-1,-1,-1
14,19,1938,228,62,44,1.0,2,-1,-1,-1
14,20,1161,401,158,78,1.0,2,-1,-1,-1
14,22,1807,154,39,42,1.0,1,-1,-1,-1
14,23,1542,209,92,36,1.0,2,-1,-1,-1
14,13,2080,240,80,61,1.0,2,-1,-1,-1
14,14,2017,290,108,72,1.0,2,-1,-1,-1
14,15,1707,406,152,108,1.0,2,-1,-1,-1
14,16,564,795,231,242,1.0,1,-1,-1,-1
15,1,2415,272,53,85,1.0,0,-1,-1,-1
15,2,2214,169,34,77,1.0,0,-1,-1,-1
15,3,2166,159,45,80,1.0,0,-1,-1,-1
15,4,2111,148,42,76,1.0,0,-1,-1,-1
15,5,2066,143,43,72,1.0,0,-1,-1,-1
15,6,2029,136,48,70,1.0,0,-1,-1,-1
15,7,1995,134,32,65,1.0,0,-1,-1,-1
15,8,1960,124,34,73,1.0,0,-1,-1,-1
15,9,1920,115,38,71,1.0,0,-1,-1,-1
15,10,1883,111,27,65,1.0,0,-1,-1,-1
15,11,1845,104,30,73,1.0,0,-1,-1,-1
15,12,2325,264,41,40,1.0,1,-1,-1,-1
15,17,1976,199,37,28,1.0,1,-1,-1,-1
15,18,2021,208,44,29,1.0,1,-1,-1,-1
15,21,1449,285,145,41,1.0,2,-1,-1,-1
15,19,1964,227,50,41,1.0,2,-1,-1,-1
15,20,1161,401,158,78,1.0,2,-1,-1,-1
15,22,1807,154,39,42,1.0,1,-1,-1,-1
15,23,1542,209,92,36,1.0,2,-1,-1,-1
15,13,2091,238,80,61,1.0,1,-1,-1,-1
15,14,2048,284,80,59,1.0,2,-1,-1,-1
15,15,1722,402,152,108,1.0,2,-1,-1,-1
15,16,564,795,231,242,1.0,2,-1,-1,-1
16,1,2415,272,53,85,1.0,0,-1,-1,-1
16,2,2214,169,34,77,1.0,0,-1,-1,-1
16,3,2166,159,45,80,1.0,0,-1,-1,-1
16,4,2111,148,42,76,1.0,0,-1,-1,-1
16,5,2066,143,43,72,1.0,0,-1,-1,-1
16,6,2029,136,48,70,1.0,0,-1,-1,-1
16,7,1995,134,32,65,1.0,0,-1,-1,-1
16,8,1960,124,34,73,1.0,0,-1,-1,-1
16,9,1920,115,38,71,1.0,0,-1,-1,-1
16,10,1883,111,27,65,1.0,0,-1,-1,-1
16,11,1845,104,30,73,1.0,0,-1,-1,-1
16,12,2325,264,41,40,1.0,1,-1,-1,-1
16,17,1976,199,37,28,1.0,1,-1,-1,-1
16,18,2021,208,44,29,1.0,1,-1,-1,-1
16,21,1391,290,138,60,1.0,2,-1,-1,-1
16,19,1964,227,50,41,1.0,2,-1,-1,-1
16,20,1211,322,206,136,1.0,2,-1,-1,-1
16,22,1807,154,39,42,1.0,1,-1,-1,-1
16,23,1542,209,92,36,1.0,2,-1,-1,-1
16,13,2091,238,80,61,1.0,2,-1,-1,-1
16,14,2048,284,80,59,1.0,2,-1,-1,-1
16,15,1748,364,167,117,1.0,2,-1,-1,-1
16,16,543,850,285,186,1.0,2,-1,-1,-1
17,1,2415,272,53,85,1.0,0,-1,-1,-1
17,2,2214,169,34,77,1.0,0,-1,-1,-1
17,3,2166,159,45,80,1.0,0,-1,-1,-1
17,4,2111,148,42,76,1.0,0,-1,-1,-1
17,5,2066,143,43,72,1.0,0,-1,-1,-1
17,6,2029,136,48,70,1.0,0,-1,-1,-1
17,7,1995,134,32,65,1.0,0,-1,-1,-1
17,8,1960,124,34,73,1.0,0,-1,-1,-1
17,9,1920,115,38,71,1.0,0,-1,-1,-1
17,10,1883,111,27,65,1.0,0,-1,-1,-1
17,11,1845,104,30,73,1.0,0,-1,-1,-1
17,12,2325,264,41,40,1.0,1,-1,-1,-1
17,17,1976,199,37,28,1.0,1,-1,-1,-1
17,18,2021,208,44,29,1.0,1,-1,-1,-1
17,21,1366,260,122,93,1.0,2,-1,-1,-1
17,19,1964,227,50,41,1.0,2,-1,-1,-1
17,20,1225,369,198,90,1.0,2,-1,-1,-1
17,22,1790,178,85,29,1.0,2,-1,-1,-1
17,23,1548,207,92,36,1.0,2,-1,-1,-1
17,13,2101,251,75,54,1.0,2,-1,-1,-1
17,14,2050,288,75,53,1.0,2,-1,-1,-1
17,15,1742,394,152,107,1.0,2,-1,-1,-1
17,16,611,796,424,175,1.0,2,-1,-1,-1
18,1,2415,272,53,85,1.0,0,-1,-1,-1
18,2,2214,169,34,77,1.0,0,-1,-1,-1
18,3,2166,159,45,80,1.0,0,-1,-1,-1
18,4,2111,148,42,76,1.0,0,-1,-1,-1
18,5,2066,143,43,72,1.0,0,-1,-1,-1
18,6,2029,136,48,70,1.0,0,-1,-1,-1
18,7,1995,134,32,65,1.0,0,-1,-1,-1
18,8,1960,124,34,73,1.0,0,-1,-1,-1
18,9,1920,115,38,71,1.0,0,-1,-1,-1
18,10,1883,111,27,65,1.0,0,-1,-1,-1
18,11,1845,104,30,73,1.0,0,-1,-1,-1
18,12,2325,264,41,40,1.0,1,-1,-1,-1
18,17,1970,198,37,28,1.0,1,-1,-1,-1
18,18,2017,206,44,29,1.0,1,-1,-1,-1
18,21,1352,299,164,58,1.0,2,-1,-1,-1
18,19,1979,221,50,41,1.0,2,-1,-1,-1
18,20,1276,349,202,108,1.0,2,-1,-1,-1
18,22,1774,177,85,29,1.0,2,-1,-1,-1
18,23,1721,198,64,34,1.0,2,-1,-1,-1
18,13,2103,239,80,61,1.0,2,-1,-1,-1
18,14,2046,273,80,59,1.0,2,-1,-1,-1
18,15,1772,381,150,96,1.0,2,-1,-1,-1
18,16,746,719,413,222,1.0,2,-1,-1,-1
19,1,2415,272,53,85,1.0,0,-1,-1,-1
19,2,2214,169,34,77,1.0,0,-1,-1,-1
19,3,2166,159,45,80,1.0,0,-1,-1,-1
19,4,2111,148,42,76,1.0,0,-1,-1,-1
19,5,2066,143,43,72,1.0,0,-1,-1,-1
19,6,2029,136,48,70,1.0,0,-1,-1,-1
19,7,1995,134,32,65,1.0,0,-1,-1,-1
19,8,1960,124,34,73,1.0,0,-1,-1,-1
19,9,1920,115,38,71,1.0,0,-1,-1,-1
19,10,1883,111,27,65,1.0,0,-1,-1,-1
19,11,1845,104,30,73,1.0,0,-1,-1,-1
19,12,2325,264,41,40,1.0,1,-1,-1,-1
19,17,1970,198,37,28,1.0,1,-1,-1,-1
19,18,2017,206,44,29,1.0,1,-1,-1,-1
19,21,1350,306,166,51,1.0,2,-1,-1,-1
19,19,1980,225,48,37,1.0,2,-1,-1,-1
19,20,1294,356,186,100,1.0,2,-1,-1,-1
19,22,1774,177,85,29,1.0,1,-1,-1,-1
19,23,1719,194,64,34,1.0,1,-1,-1,-1
19,13,2103,239,80,61,1.0,2,-1,-1,-1
19,14,2046,273,80,59,1.0,2,-1,-1,-1
19,15,1772,381,150,96,1.0,2,-1,-1,-1
19,16,746,719,413,222,1.0,2,-1,-1,-1
20,1,2415,272,53,85,1.0,0,-1,-1,-1
20,2,2214,169,34,77,1.0,0,-1,-1,-1
20,3,2166,159,45,80,1.0,0,-1,-1,-1
20,4,2111,148,42,76,1.0,0,-1,-1,-1
20,5,2066,143,43,72,1.0,0,-1,-1,-1
20,6,2029,136,48,70,1.0,0,-1,-1,-1
20,7,1995,134,32,65,1.0,0,-1,-1,-1
20,8,1960,124,34,73,1.0,0,-1,-1,-1
20,9,1920,115,38,71,1.0,0,-1,-1,-1
20,10,1883,111,27,65,1.0,0,-1,-1,-1
20,11,1845,104,30,73,1.0,0,-1,-1,-1
20,12,2325,264,41,40,1.0,1,-1,-1,-1
20,17,1970,198,37,28,1.0,1,-1,-1,-1
20,18,2017,206,44,29,1.0,1,-1,-1,-1
20,21,1320,305,169,59,1.0,2,-1,-1,-1
20,19,1984,224,48,37,1.0,1,-1,-1,-1
20,20,1345,327,188,88,1.0,2,-1,-1,-1
20,22,1774,177,85,29,1.0,1,-1,-1,-1
20,23,1719,194,64,34,1.0,1,-1,-1,-1
20,13,2118,231,80,61,1.0,1,-1,-1,-1
20,14,2080,265,80,59,1.0,2,-1,-1,-1
20,15,1827,326,148,121,1.0,1,-1,-1,-1
20,16,1007,616,390,207,1.0,2,-1,-1,-1
21,1,2415,272,53,85,1.0,0,-1,-1,-1
21,2,2214,169,34,77,1.0,0,-1,-1,-1
21,3,2166,159,45,80,1.0,0,-1,-1,-1
21,4,2111,148,42,76,1.0,0,-1,-1,-1
21,5,2066,143,43,72,1.0,0,-1,-1,-1
21,6,2029,136,48,70,1.0,0,-1,-1,-1
21,7,1995,134,32,65,1.0,0,-1,-1,-1
21,8,1960,124,34,73,1.0,0,-1,-1,-1
21,9,1920,115,38,71,1.0,0,-1,-1,-1
21,10,1883,111,27,65,1.0,0,-1,-1,-1
21,11,1845,104,30,73,1.0,0,-1,-1,-1
21,12,2325,264,41,40,1.0,1,-1,-1,-1
21,17,1970,198,37,28,1.0,1,-1,-1,-1
21,18,2017,206,44,29,1.0,1,-1,-1,-1
21,21,1323,287,167,76,1.0,2,-1,-1,-1
21,19,1984,224,48,37,1.0,1,-1,-1,-1
21,20,1361,294,172,122,1.0,2,-1,-1,-1
21,22,1774,177,85,29,1.0,1,-1,-1,-1
21,23,1719,194,64,34,1.0,1,-1,-1,-1
21,13,2147,228,52,53,1.0,1,-1,-1,-1
21,14,2099,258,80,59,1.0,2,-1,-1,-1
21,15,1847,338,150,115,1.0,2,-1,-1,-1
21,16,1149,530,215,228,1.0,1,-1,-1,-1
22,1,2415,272,53,85,1.0,0,-1,-1,-1
22,2,2214,169,34,77,1.0,0,-1,-1,-1
22,3,2166,159,45,80,1.0,0,-1,-1,-1
22,4,2111,148,42,76,1.0,0,-1,-1,-1
22,5,2066,143,43,72,1.0,0,-1,-1,-1
22,6,2029,136,48,70,1.0,0,-1,-1,-1
22,7,1995,134,32,65,1.0,0,-1,-1,-1
22,8,1960,124,34,73,1.0,0,-1,-1,-1
22,9,1920,115,38,71,1.0,0,-1,-1,-1
22,10,1883,111,27,65,1.0,0,-1,-1,-1
22,11,1845,104,30,73,1.0,0,-1,-1,-1
22,12,2325,264,41,40,1.0,1,-1,-1,-1
22,17,1970,196,35,29,1.0,1,-1,-1,-1
22,18,2003,202,35,30,1.0,1,-1,-1,-1
22,21,1299,310,167,76,1.0,2,-1,-1,-1
22,19,2040,211,31,32,1.0,1,-1,-1,-1
22,20,1393,344,162,76,1.0,2,-1,-1,-1
22,22,1738,176,85,29,1.0,2,-1,-1,-1
