6,13,2399,234,26,44,1.0,1,-1,-1,-1
6,14,2427,244,27,42,1.0,1,-1,-1,-1
7,1,2305,338,187,311,1.0,0,-1,-1,-1
7,2,2094,580,254,460,1.0,0,-1,-1,-1
7,3,338,1123,363,316,1.0,0,-1,-1,-1
7,4,114,880,314,437,1.0,0,-1,-1,-1
7,5,76,733,219,358,1.0,0,-1,-1,-1
7,6,226,480,218,335,1.0,0,-1,-1,-1
7,8,1654,819,201,208,1.0,1,-1,-1,-1
7,9,2087,517,138,160,1.0,1,-1,-1,-1
7,10,1510,411,424,167,1.0,1,-1,-1,-1
7,11,1750,313,236,134,1.0,2,-1,-1,-1
7,12,2205,218,79,39,1.0,2,-1,-1,-1
7,13,2399,234,26,44,1.0,1,-1,-1,-1
7,14,2427,244,27,42,1.0,1,-1,-1,-1
8,1,2313,328,179,321,1.0,0,-1,-1,-1
8,2,2094,580,254,460,1.0,0,-1,-1,-1
8,3,338,1123,363,316,1.0,0,-1,-1,-1
8,4,114,880,314,437,1.0,0,-1,-1,-1
8,5,98,722,196,370,1.0,0,-1,-1,-1
8,6,226,480,218,335,1.0,0,-1,-1,-1
8,7,411,595,150,95,1.0,2,-1,-1,-1
8,8,1623,820,232,206,1.0,1,-1,-1,-1
8,9,2078,517,155,150,1.0,1,-1,-1,-1
8,10,1537,410,400,188,1.0,2,-1,-1,-1
8,11,1759,313,254,116,1.0,2,-1,-1,-1
8,12,2193,220,79,39,1.0,2,-1,-1,-1
8,13,2391,229,26,44,1.0,1,-1,-1,-1
8,14,2429,241,27,42,1.0,1,-1,-1,-1
9,1,2313,328,179,321,1.0,0,-1,-1,-1
9,2,2094,580,254,460,1.0,0,-1,-1,-1
9,3,338,1123,363,316,1.0,0,-1,-1,-1
9,4,114,880,314,437,1.0,0,-1,-1,-1
9,5,94,728,201,363,1.0,0,-1,-1,-1
9,6,226,480,218,335,1.0,0,-1,-1,-1
9,7,406,592,147,111,1.0,2,-1,-1,-1
9,8,1605,846,200,213,1.0,1,-1,-1,-1
9,9,2087,517,138,160,1.0,1,-1,-1,-1
9,10,1569,411,382,177,1.0,2,-1,-1,-1
9,11,1778,309,236,134,1.0,2,-1,-1,-1
9,12,2186,220,79,39,1.0,2,-1,-1,-1
9,13,2391,229,26,44,1.0,1,-1,-1,-1
9,14,2429,241,27,42,1.0,1,-1,-1,-1
10,1,2313,328,179,321,1.0,0,-1,-1,-1
10,2,2094,580,254,460,1.0,0,-1,-1,-1
10,3,338,1123,363,316,1.0,0,-1,-1,-1
10,4,114,880,314,437,1.0,0,-1,-1,-1
10,5,102,725,193,366,1.0,0,-1,-1,-1
10,6,226,480,218,335,1.0,0,-1,-1,-1
10,7,398,583,59,140,1.0,2,-1,-1,-1
10,8,1623,856,200,213,1.0,1,-1,-1,-1
10,9,2102,513,138,160,1.0,1,-1,-1,-1
10,10,1619,398,368,146,1.0,2,-1,-1,-1
10,11,1792,304,236,134,1.0,2,-1,-1,-1
10,12,2193,220,79,39,1.0,2,-1,-1,-1
10,13,2391,229,26,44,1.0,1,-1,-1,-1
10,14,2429,241,27,42,1.0,1,-1,-1,-1
11,1,2313,328,179,321,1.0,0,-1,-1,-1
11,2,2094,580,254,460,1.0,0,-1,-1,-1
11,3,338,1123,363,316,1.0,0,-1,-1,-1
11,4,114,880,314,437,1.0,0,-1,-1,-1
11,5,100,733,195,358,1.0,0,-1,-1,-1
11,6,226,480,218,335,1.0,0,-1,-1,-1
11,7,398,583,70,127,1.0,2,-1,-1,-1
11,8,1623,856,200,213,1.0,1,-1,-1,-1
11,9,2102,513,138,160,1.0,1,-1,-1,-1
11,10,1640,390,332,146,1.0,1,-1,-1,-1
11,11,1792,304,236,134,1.0,2,-1,-1,-1
11,12,2193,220,79,39,1.0,1,-1,-1,-1
11,13,2386,231,29,48,1.0,1,-1,-1,-1
11,14,2429,241,27,42,1.0,1,-1,-1,-1
12,1,2313,320,179,321,1.0,0,-1,-1,-1
12,2,2094,580,254,460,1.0,0,-1,-1,-1
12,3,338,1123,363,316,1.0,0,-1,-1,-1
12,4,114,880,314,437,1.0,0,-1,-1,-1
12,5,102,736,193,355,1.0,0,-1,-1,-1
12,6,226,480,218,335,1.0,0,-1,-1,-1
12,7,392,578,77,130,1.0,2,-1,-1,-1
12,8,1575,872,200,213,1.0,1,-1,-1,-1
12,9,2102,513,145,147,1.0,1,-1,-1,-1
12,10,1652,379,348,130,1.0,2,-1,-1,-1
12,11,1792,304,236,134,1.0,2,-1,-1,-1
12,12,2183,224,79,39,1.0,2,-1,-1,-1
12,13,2378,233,29,48,1.0,1,-1,-1,-1
12,14,2429,241,27,42,1.0,1,-1,-1,-1
13,1,2312,311,179,321,1.0,0,-1,-1,-1
13,2,2094,580,254,460,1.0,0,-1,-1,-1
13,3,338,1123,363,316,1.0,0,-1,-1,-1
13,4,114,880,314,437,1.0,0,-1,-1,-1
13,5,94,736,201,355,1.0,0,-1,-1,-1
13,6,226,480,218,335,1.0,0,-1,-1,-1
13,7,381,573,90,129,1.0,1,-1,-1,-1
13,8,1540,873,216,216,1.0,1,-1,-1,-1
13,9,2102,513,153,149,1.0,1,-1,-1,-1
13,10,1674,376,340,183,1.0,2,-1,-1,-1
13,11,1871,301,236,134,1.0,2,-1,-1,-1
13,12,2165,227,79,39,1.0,2,-1,-1,-1
13,13,2378,233,29,48,1.0,1,-1,-1,-1
13,14,2429,241,27,42,1.0,1,-1,-1,-1
14,1,2312,311,182,292,1.0,0,-1,-1,-1
14,2,2094,580,254,460,1.0,0,-1,-1,-1
14,3,338,1123,363,316,1.0,0,-1,-1,-1
14,4,114,880,314,437,1.0,0,-1,-1,-1
14,5,113,740,182,352,1.0,0,-1,-1,-1
14,6,226,480,218,335,1.0,0,-1,-1,-1
14,7,384,583,90,128,1.0,1,-1,-1,-1
14,8,1574,889,216,216,1.0,1,-1,-1,-1
14,9,2102,513,138,160,1.0,1,-1,-1,-1
14,10,1745,363,282,175,1.0,2,-1,-1,-1
14,11,1880,293,236,134,1.0,2,-1,-1,-1
14,12,2165,227,79,39,1.0,2,-1,-1,-1
14,13,2380,232,29,48,1.0,1,-1,-1,-1
14,14,2432,241,27,42,1.0,1,-1,-1,-1
15,1,2333,313,164,287,1.0,0,-1,-1,-1
15,2,2094,580,254,460,1.0,0,-1,-1,-1
15,3,338,1123,363,316,1.0,0,-1,-1,-1
15,4,114,880,314,437,1.0,0,-1,-1,-1
15,5,111,732,183,360,1.0,0,-1,-1,-1
15,6,226,480,218,335,1.0,0,-1,-1,-1
15,7,384,583,81,103,1.0,1,-1,-1,-1
15,8,1574,889,216,216,1.0,1,-1,-1,-1
15,9,2102,513,138,160,1.0,1,-1,-1,-1
15,10,1755,340,285,149,1.0,2,-1,-1,-1
15,11,1904,288,236,134,1.0,2,-1,-1,-1
15,12,2165,227,79,39,1.0,2,-1,-1,-1
15,13,2378,232,28,55,1.0,1,-1,-1,-1
15,14,2432,241,30,55,1.0,1,-1,-1,-1
16,1,2333,313,164,287,1.0,0,-1,-1,-1
16,2,2094,580,254,460,1.0,0,-1,-1,-1
16,3,338,1123,363,316,1.0,0,-1,-1,-1
16,4,114,880,314,437,1.0,0,-1,-1,-1
16,5,111,733,183,358,1.0,0,-1,-1,-1
16,6,226,480,205,336,1.0,0,-1,-1,-1
16,7,384,583,82,108,1.0,1,-1,-1,-1
16,8,1575,912,206,195,1.0,1,-1,-1,-1
16,9,2102,513,140,127,1.0,1,-1,-1,-1
16,10,1787,335,285,149,1.0,2,-1,-1,-1
16,11,1909,284,236,134,1.0,2,-1,-1,-1
16,12,2165,227,79,39,1.0,2,-1,-1,-1
16,13,2379,237,34,51,1.0,2,-1,-1,-1
16,14,2430,240,30,55,1.0,1,-1,-1,-1
17,1,2333,313,164,287,1.0,0,-1,-1,-1
17,2,2094,580,254,460,1.0,0,-1,-1,-1
17,3,338,1123,363,316,1.0,0,-1,-1,-1
17,4,114,880,314,437,1.0,0,-1,-1,-1
17,5,105,735,190,357,1.0,0,-1,-1,-1
17,6,226,480,205,336,1.0,0,-1,-1,-1
17,7,384,583,94,108,1.0,1,-1,-1,-1
17,8,1575,912,196,212,1.0,1,-1,-1,-1
17,9,2102,513,140,127,1.0,1,-1,-1,-1
17,10,1797,348,283,111,1.0,2,-1,-1,-1
17,11,1938,277,266,95,1.0,2,-1,-1,-1
17,12,2144,230,79,39,1.0,1,-1,-1,-1
17,13,2367,244,49,44,1.0,2,-1,-1,-1
17,14,2430,240,30,55,1.0,1,-1,-1,-1
18,1,2348,311,148,289,1.0,0,-1,-1,-1
18,2,2094,580,254,460,1.0,0,-1,-1,-1
18,3,338,1123,363,316,1.0,0,-1,-1,-1
18,4,114,880,314,437,1.0,0,-1,-1,-1
18,5,111,733,183,358,1.0,0,-1,-1,-1
18,6,226,480,205,336,1.0,0,-1,-1,-1
18,7,384,568,97,121,1.0,1,-1,-1,-1
18,8,1575,912,194,210,1.0,1,-1,-1,-1
18,9,2102,513,140,127,1.0,1,-1,-1,-1
18,10,1853,348,241,108,1.0,2,-1,-1,-1
18,11,1966,282,237,90,1.0,2,-1,-1,-1
18,12,2144,230,79,39,1.0,2,-1,-1,-1
18,13,2367,237,45,55,1.0,2,-1,-1,-1
18,14,2430,240,30,55,1.0,1,-1,-1,-1
19,1,2333,313,164,287,1.0,0,-1,-1,-1
19,2,2094,580,254,460,1.0,0,-1,-1,-1
19,3,338,1123,363,316,1.0,0,-1,-1,-1
19,4,114,880,314,437,1.0,0,-1,-1,-1
19,5,113,733,244,387,1.0,0,-1,-1,-1
19,6,226,480,205,336,1.0,0,-1,-1,-1
19,7,377,554,105,153,1.0,1,-1,-1,-1
19,8,1603,935,216,216,1.0,1,-1,-1,-1
19,9,2102,513,140,127,1.0,1,-1,-1,-1
19,10,1870,329,241,108,1.0,2,-1,-1,-1
19,11,1943,278,237,90,1.0,2,-1,-1,-1
19,12,2144,230,79,39,1.0,2,-1,-1,-1
19,13,2368,234,44,58,1.0,1,-1,-1,-1
19,14,2424,250,35,53,1.0,2,-1,-1,-1
20,1,2333,313,164,287,1.0,0,-1,-1,-1
20,2,2094,580,254,460,1.0,0,-1,-1,-1
20,3,338,1123,363,316,1.0,0,-1,-1,-1
20,4,114,880,314,437,1.0,0,-1,-1,-1
20,5,113,728,239,379,1.0,0,-1,-1,-1
20,6,226,480,205,336,1.0,0,-1,-1,-1
20,7,377,554,105,153,1.0,1,-1,-1,-1
20,8,1609,952,264,222,1.0,1,-1,-1,-1
20,9,2108,506,142,114,1.0,1,-1,-1,-1
20,10,1881,326,241,108,1.0,2,-1,-1,-1
20,11,1986,277,194,76,1.0,2,-1,-1,-1
20,12,2137,232,85,38,1.0,2,-1,-1,-1
20,13,2356,239,37,60,1.0,2,-1,-1,-1
20,14,2424,250,32,53,1.0,1,-1,-1,-1
21,1,2333,313,164,287,1.0,0,-1,-1,-1
21,2,2094,580,254,460,1.0,0,-1,-1,-1
21,3,338,1123,363,316,1.0,0,-1,-1,-1
21,4,114,880,314,437,1.0,0,-1,-1,-1
21,5,105,733,256,384,1.0,0,-1,-1,-1
21,6,226,480,205,336,1.0,0,-1,-1,-1
21,7,382,562,93,166,1.0,1,-1,-1,-1
21,8,1609,952,206,196,1.0,1,-1,-1,-1
21,9,2113,518,142,114,1.0,1,-1,-1,-1
21,10,1916,323,206,96,1.0,2,-1,-1,-1
21,11,1986,277,194,76,1.0,2,-1,-1,-1
21,12,2137,232,85,38,1.0,2,-1,-1,-1
21,13,2367,247,37,60,1.0,2,-1,-1,-1
21,14,2420,250,32,53,1.0,1,-1,-1,-1
22,1,2333,313,164,287,1.0,0,-1,-1,-1
22,2,2094,580,254,460,1.0,0,-1,-1,-1
22,3,338,1123,363,316,1.0,0,-1,-1,-1
22,4,114,880,314,437,1.0,0,-1,-1,-1
22,5,116,735,250,385,1.0,0,-1,-1,-1
22,6,226,480,205,336,1.0,0,-1,-1,-1
22,7,376,564,97,160,1.0,1,-1,-1,-1
22,8,1628,975,205,216,1.0,1,-1,-1,-1
22,9,2109,517,167,109,1.0,1,-1,-1,-1
22,10,1916,323,200,85,1.0,2,-1,-1,-1
22,11,2013,285,165,74,1.0,2,-1,-1,-1
22,12,2131,237,85,38,1.0,2,-1,-1,-1
22,13,2354,245,37,60,1.0,2,-1,-1,-1
22,14,2416,256,32,53,1.0,1,-1,-1,-1
23,1,2333,313,164,287,1.0,0,-1,-1,-1
23,2,2094,580,254,460,1.0,0,-1,-1,-1
23,3,338,1123,363,316,1.0,0,-1,-1,-1
23,4,114,880,314,437,1.0,0,-1,-1,-1
23,5,105,735,247,387,1.0,0,-1,-1,-1
23,6,226,480,205,336,1.0,0,-1,-1,-1
23,7,377,567,93,134,1.0,1,-1,-1,-1
23,8,1654,991,206,241,1.0,1,-1,-1,-1
23,9,2112,517,169,109,1.0,1,-1,-1,-1
23,10,1919,313,200,85,1.0,1,-1,-1,-1
23,11,2018,283,165,74,1.0,2,-1,-1,-1
23,12,2131,237,85,38,1.0,1,-1,-1,-1
23,13,2351,247,47,60,1.0,2,-1,-1,-1
23,14,2413,253,32,53,1.0,1,-1,-1,-1
24,1,2333,313,164,287,1.0,0,-1,-1,-1
24,2,2094,580,254,460,1.0,0,-1,-1,-1
24,3,338,1123,363,316,1.0,0,-1,-1,-1
24,4,114,880,314,437,1.0,0,-1,-1,-1
24,5,105,738,245,379,1.0,0,-1,-1,-1
24,6,226,480,205,336,1.0,0,-1,-1,-1
24,7,368,577,93,134,1.0,1,-1,-1,-1
24,8,1678,1004,200,244,1.0,1,-1,-1,-1
24,9,2112,511,161,116,1.0,1,-1,-1,-1
24,10,1960,315,169,77,1.0,2,-1,-1,-1
24,11,2046,276,165,74,1.0,2,-1,-1,-1
24,12,2131,237,98,36,1.0,1,-1,-1,-1
24,13,2348,250,49,57,1.0,2,-1,-1,-1
24,14,2413,253,32,53,1.0,1,-1,-1,-1
25,1,2333,313,164,287,1.0,0,-1,-1,-1
25,2,2094,580,254,460,1.0,0,-1,-1,-1
25,3,338,1123,363,316,1.0,0,-1,-1,-1
25,4,114,880,314,437,1.0,0,-1,-1,-1
25,5,108,744,258,373,1.0,0,-1,-1,-1
25,6,226,480,205,336,1.0,0,-1,-1,-1
25,7,371,575,93,134,1.0,1,-1,-1,-1
25,8,1711,1029,162,233,1.0,1,-1,-1,-1
25,9,2112,511,142,103,1.0,1,-1,-1,-1
25,10,1960,315,166,90,1.0,2,-1,-1,-1
25,11,2065,277,154,64,1.0,2,-1,-1,-1
25,12,2127,237,98,36,1.0,2,-1,-1,-1
25,13,2344,251,53,53,1.0,2,-1,-1,-1
25,14,2414,256,32,53,1.0,1,-1,-1,-1
26,1,2333,313,164,287,1.0,0,-1,-1,-1
26,2,2094,580,254,460,1.0,0,-1,-1,-1
26,3,338,1123,363,316,1.0,0,-1,-1,-1
26,4,114,880,314,437,1.0,0,-1,-1,-1
26,5,103,738,256,382,1.0,0,-1,-1,-1
26,6,226,480,205,336,1.0,0,-1,-1,-1
26,7,363,577,93,134,1.0,1,-1,-1,-1
26,8,1711,1029,170,233,1.0,1,-1,-1,-1
26,9,2112,511,142,103,1.0,1,-1,-1,-1
26,10,1960,314,169,67,1.0,1,-1,-1,-1
26,11,2070,276,154,64,1.0,2,-1,-1,-1
26,12,2127,237,98,36,1.0,2,-1,-1,-1
26,13,2344,251,53,53,1.0,2,-1,-1,-1
26,14,2414,256,32,53,1.0,1,-1,-1,-1
27,1,2357,280,138,330,1.0,0,-1,-1,-1
27,2,2094,580,254,460,1.0,0,-1,-1,-1
27,3,338,1123,358,316,1.0,0,-1,-1,-1
27,4,114,880,314,437,1.0,0,-1,-1,-1
27,5,94,738,265,371,1.0,0,-1,-1,-1
27,6,226,480,205,336,1.0,0,-1,-1,-1
27,7,421,593,82,150,1.0,2,-1,-1,-1
27,8,1731,1048,186,230,1.0,1,-1,-1,-1
27,9,2102,506,142,103,1.0,1,-1,-1,-1
27,10,2095,293,126,49,1.0,2,-1,-1,-1
27,11,2156,269,110,45,1.0,2,-1,-1,-1
27,12,2083,250,98,36,1.0,2,-1,-1,-1
27,13,2333,255,34,52,1.0,1,-1,-1,-1
27,14,2395,266,36,56,1.0,1,-1,-1,-1
28,1,2373,271,107,327,1.0,0,-1,-1,-1
28,2,2094,580,254,460,1.0,0,-1,-1,-1
28,3,338,1123,363,316,1.0,0,-1,-1,-1
28,4,116,865,314,437,1.0,0,-1,-1,-1
28,5,98,738,252,369,1.0,0,-1,-1,-1
28,6,226,480,205,336,1.0,0,-1,-1,-1
28,7,420,594,93,134,1.0,2,-1,-1,-1
28,8,1731,1048,186,230,1.0,1,-1,-1,-1
28,9,2102,506,142,103,1.0,1,-1,-1,-1
28,10,2109,293,126,59,1.0,2,-1,-1,-1
28,11,2165,266,112,50,1.0,2,-1,-1,-1
28,12,2083,250,98,36,1.0,2,-1,-1,-1
28,13,2332,255,34,52,1.0,1,-1,-1,-1
28,14,2390,264,36,56,1.0,1,-1,-1,-1
29,1,2377,256,96,345,1.0,0,-1,-1,-1
29,2,2094,580,254,460,1.0,0,-1,-1,-1
29,3,338,1123,363,316,1.0,0,-1,-1,-1
29,4,114,880,314,437,1.0,0,-1,-1,-1
29,5,97,723,263,392,1.0,0,-1,-1,-1
29,6,226,480,205,336,1.0,0,-1,-1,-1
29,7,410,591,80,154,1.0,2,-1,-1,-1
29,8,1743,1048,186,230,1.0,1,-1,-1,-1
29,9,2102,506,142,103,1.0,1,-1,-1,-1
29,10,2117,281,126,59,1.0,1,-1,-1,-1
29,11,2176,263,112,50,1.0,2,-1,-1,-1
29,12,2076,252,98,36,1.0,2,-1,-1,-1
29,13,2327,255,34,52,1.0,1,-1,-1,-1
29,14,2394,262,36,56,1.0,1,-1,-1,-1
30,1,2374,252,102,344,1.0,0,-1,-1,-1
30,2,2094,580,254,460,1.0,0,-1,-1,-1
30,3,338,1123,363,316,1.0,0,-1,-1,-1
30,4,114,880,314,437,1.0,0,-1,-1,-1
30,5,87,735,266,379,1.0,0,-1,-1,-1
30,6,226,480,205,336,1.0,0,-1,-1,-1
30,7,405,592,93,134,1.0,2,-1,-1,-1
30,8,1743,1048,186,230,1.0,1,-1,-1,-1
30,9,2078,493,143,125,1.0,1,-1,-1,-1
30,10,2124,282,121,50,1.0,2,-1,-1,-1
30,11,2179,260,112,50,1.0,2,-1,-1,-1
30,12,2074,252,98,36,1.0,2,-1,-1,-1
30,13,2327,256,66,49,1.0,1,-1,-1,-1
30,14,2395,258,63,44,1.0,1,-1,-1,-1
31,1,2372,256,117,337,1.0,0,-1,-1,-1
31,2,2094,580,254,460,1.0,0,-1,-1,-1
31,3,338,1123,363,316,1.0,0,-1,-1,-1
31,4,114,880,314,437,1.0,0,-1,-1,-1
31,5,76,738,289,373,1.0,0,-1,-1,-1
31,6,226,480,205,336,1.0,0,-1,-1,-1
31,7,405,567,93,134,1.0,1,-1,-1,-1
31,8,1743,1048,186,230,1.0,1,-1,-1,-1
31,9,2088,495,143,125,1.0,1,-1,-1,-1
31,10,2136,271,119,56,1.0,2,-1,-1,-1
31,11,2183,257,112,50,1.0,2,-1,-1,-1
31,12,2075,260,98,36,1.0,2,-1,-1,-1
31,13,2323,257,66,49,1.0,2,-1,-1,-1
31,14,2393,258,74,47,1.0,2,-1,-1,-1
32,1,2373,254,117,337,1.0,0,-1,-1,-1
32,2,2094,580,254,460,1.0,0,-1,-1,-1
32,3,338,1123,363,316,1.0,0,-1,-1,-1
32,4,114,880,314,437,1.0,0,-1,-1,-1
32,5,66,732,302,387,1.0,0,-1,-1,-1
32,6,226,480,205,336,1.0,0,-1,-1,-1
32,7,395,532,100,172,1.0,1,-1,-1,-1
32,8,1769,1059,160,219,1.0,1,-1,-1,-1
32,9,2090,502,143,125,1.0,1,-1,-1,-1
32,10,2137,270,121,50,1.0,1,-1,-1,-1
32,11,2185,254,112,50,1.0,2,-1,-1,-1
32,12,2075,260,98,36,1.0,2,-1,-1,-1
32,13,2325,257,66,49,1.0,2,-1,-1,-1
32,14,2389,264,74,47,1.0,1,-1,-1,-1
33,1,2382,251,108,340,1.0,0,-1,-1,-1
33,2,2094,580,254,460,1.0,0,-1,-1,-1
33,3,338,1123,363,316,1.0,0,-1,-1,-1
33,4,114,880,314,437,1.0,0,-1,-1,-1
33,5,40,733,329,379,1.0,0,-1,-1,-1
33,6,226,480,205,336,1.0,0,-1,-1,-1
33,7,398,554,89,153,1.0,1,-1,-1,-1
33,8,1752,1062,177,216,1.0,1,-1,-1,-1
33,9,2088,495,143,125,1.0,1,-1,-1,-1
33,10,2141,276,121,50,1.0,2,-1,-1,-1
33,11,2185,254,112,50,1.0,2,-1,-1,-1
33,12,2075,260,98,36,1.0,2,-1,-1,-1
33,13,2330,256,61,45,1.0,2,-1,-1,-1
33,14,2387,258,74,47,1.0,1,-1,-1,-1
34,1,2380,258,122,337,1.0,0,-1,-1,-1
34,2,2094,580,254,460,1.0,0,-1,-1,-1
34,3,338,1123,363,316,1.0,0,-1,-1,-1
34,4,114,880,314,437,1.0,0,-1,-1,-1
34,5,40,733,315,373,1.0,0,-1,-1,-1
34,6,226,480,205,336,1.0,0,-1,-1,-1
34,7,401,580,89,153,1.0,1,-1,-1,-1
34,8,1743,1048,186,230,1.0,1,-1,-1,-1
34,9,2088,495,143,125,1.0,1,-1,-1,-1
34,10,2141,276,133,51,1.0,2,-1,-1,-1
34,11,2192,251,112,50,1.0,2,-1,-1,-1
34,12,2071,262,98,36,1.0,2,-1,-1,-1
34,13,2309,264,78,44,1.0,2,-1,-1,-1
34,14,2381,264,74,47,1.0,1,-1,-1,-1
35,1,2400,261,102,335,1.0,0,-1,-1,-1
35,2,2094,580,254,460,1.0,0,-1,-1,-1
35,3,338,1123,363,316,1.0,0,-1,-1,-1
35,4,114,880,314,437,1.0,0,-1,-1,-1
35,5,40,733,313,379,1.0,0,-1,-1,-1
35,6,226,480,205,336,1.0,0,-1,-1,-1
35,7,408,574,89,153,1.0,1,-1,-1,-1
35,8,1743,1048,186,230,1.0,1,-1,-1,-1
35,9,2088,495,143,125,1.0,1,-1,-1,-1
35,10,2142,271,133,51,1.0,2,-1,-1,-1
35,11,2192,251,112,50,1.0,2,-1,-1,-1
35,12,2052,264,98,36,1.0,2,-1,-1,-1
35,13,2309,264,78,44,1.0,2,-1,-1,-1
35,14,2381,264,74,47,1.0,1,-1,-1,-1
36,1,2403,260,101,331,1.0,0,-1,-1,-1
36,2,2094,580,254,460,1.0,0,-1,-1,-1
36,3,338,1123,363,316,1.0,0,-1,-1,-1
36,4,114,880,314,437,1.0,0,-1,-1,-1
36,5,40,733,316,377,1.0,0,-1,-1,-1
36,6,226,480,205,336,1.0,0,-1,-1,-1
36,7,392,564,89,153,1.0,1,-1,-1,-1
36,8,1735,1083,158,208,1.0,1,-1,-1,-1
36,9,2088,495,143,125,1.0,1,-1,-1,-1
36,10,2144,263,133,51,1.0,2,-1,-1,-1
36,11,2199,245,112,50,1.0,2,-1,-1,-1
36,12,2050,261,110,41,1.0,2,-1,-1,-1
36,13,2309,264,78,44,1.0,2,-1,-1,-1
36,14,2381,264,74,47,1.0,1,-1,-1,-1
37,1,2398,258,102,333,1.0,0,-1,-1,-1
