11,1,1543,97,102,106,1.0,0,-1,-1,-1
11,2,1709,94,55,87,1.0,0,-1,-1,-1
11,3,1901,113,45,75,1.0,0,-1,-1,-1
11,4,1968,119,49,81,1.0,0,-1,-1,-1
11,5,2026,131,49,83,1.0,0,-1,-1,-1
11,6,2119,152,51,84,1.0,0,-1,-1,-1
11,7,2185,235,50,60,1.0,2,-1,-1,-1
11,8,1811,172,45,53,1.0,1,-1,-1,-1
11,9,1656,187,87,53,1.0,1,-1,-1,-1
11,10,1795,225,103,46,1.0,2,-1,-1,-1
11,11,1697,250,132,47,1.0,1,-1,-1,-1
11,12,1191,387,191,74,1.0,2,-1,-1,-1
11,13,201,602,196,122,1.0,2,-1,-1,-1
11,14,180,584,132,140,1.0,1,-1,-1,-1
12,1,1539,94,97,110,1.0,0,-1,-1,-1
12,2,1709,94,55,87,1.0,0,-1,-1,-1
12,3,1901,113,45,75,1.0,0,-1,-1,-1
12,4,1968,122,49,78,1.0,0,-1,-1,-1
12,5,2026,131,49,83,1.0,0,-1,-1,-1
12,6,2119,152,51,84,1.0,0,-1,-1,-1
12,7,2188,236,49,64,1.0,2,-1,-1,-1
12,8,1811,172,45,53,1.0,1,-1,-1,-1
12,9,1660,187,87,53,1.0,1,-1,-1,-1
12,10,1792,217,103,46,1.0,1,-1,-1,-1
12,11,1659,254,132,47,1.0,1,-1,-1,-1
12,12,1207,380,193,74,1.0,2,-1,-1,-1
12,13,198,561,218,156,1.0,2,-1,-1,-1
12,14,190,590,134,117,1.0,1,-1,-1,-1
13,1,1528,93,105,112,1.0,0,-1,-1,-1
13,2,1709,94,55,87,1.0,0,-1,-1,-1
13,3,1901,113,45,75,1.0,0,-1,-1,-1
13,4,1968,122,49,78,1.0,0,-1,-1,-1
13,5,2026,131,49,83,1.0,0,-1,-1,-1
13,6,2119,152,51,84,1.0,0,-1,-1,-1
13,7,2188,236,52,61,1.0,2,-1,-1,-1
13,8,1813,171,50,45,1.0,1,-1,-1,-1
13,9,1657,187,87,53,1.0,1,-1,-1,-1
13,10,1774,223,103,46,1.0,1,-1,-1,-1
13,11,1640,252,132,47,1.0,1,-1,-1,-1
13,12,1226,376,173,67,1.0,2,-1,-1,-1
13,13,224,569,243,131,1.0,1,-1,-1,-1
13,14,180,580,153,155,1.0,1,-1,-1,-1
14,1,1525,86,94,121,1.0,0,-1,-1,-1
14,2,1709,94,55,87,1.0,0,-1,-1,-1
14,3,1901,113,45,75,1.0,0,-1,-1,-1
14,4,1968,122,49,78,1.0,0,-1,-1,-1
14,5,2026,131,49,83,1.0,0,-1,-1,-1
14,6,2119,152,51,84,1.0,0,-1,-1,-1
14,7,2188,236,52,61,1.0,2,-1,-1,-1
14,8,1813,171,50,45,1.0,1,-1,-1,-1
14,9,1657,187,86,37,1.0,1,-1,-1,-1
14,10,1746,199,120,60,1.0,2,-1,-1,-1
14,11,1628,257,132,47,1.0,1,-1,-1,-1
14,12,1270,374,136,66,1.0,1,-1,-1,-1
14,13,278,550,263,118,1.0,2,-1,-1,-1
14,14,184,579,158,108,1.0,1,-1,-1,-1
15,1,1519,89,97,119,1.0,0,-1,-1,-1
15,2,1709,94,55,87,1.0,0,-1,-1,-1
15,3,1901,113,45,75,1.0,0,-1,-1,-1
15,4,1968,122,49,78,1.0,0,-1,-1,-1
15,5,2026,131,49,83,1.0,0,-1,-1,-1
15,6,2119,152,51,84,1.0,0,-1,-1,-1
15,7,2188,236,52,61,1.0,2,-1,-1,-1
15,8,1813,171,50,45,1.0,1,-1,-1,-1
15,9,1657,183,83,39,1.0,1,-1,-1,-1
15,10,1748,228,98,44,1.0,2,-1,-1,-1
15,11,1625,257,125,45,1.0,1,-1,-1,-1
15,12,1284,363,169,75,1.0,2,-1,-1,-1
15,13,331,524,270,132,1.0,2,-1,-1,-1
15,14,175,579,180,104,1.0,1,-1,-1,-1
16,1,1519,89,104,119,1.0,0,-1,-1,-1
16,2,1709,94,55,87,1.0,0,-1,-1,-1
16,3,1901,113,45,75,1.0,0,-1,-1,-1
16,4,1968,122,49,78,1.0,0,-1,-1,-1
16,5,2026,131,49,83,1.0,0,-1,-1,-1
16,6,2119,152,51,84,1.0,0,-1,-1,-1
16,7,2188,236,52,61,1.0,1,-1,-1,-1
16,8,1813,171,50,45,1.0,1,-1,-1,-1
16,9,1657,183,87,53,1.0,1,-1,-1,-1
16,10,1725,229,103,46,1.0,2,-1,-1,-1
16,11,1601,260,147,56,1.0,1,-1,-1,-1
16,12,1289,370,165,62,1.0,2,-1,-1,-1
16,13,336,507,306,127,1.0,2,-1,-1,-1
16,14,192,542,226,121,1.0,1,-1,-1,-1
17,1,1519,89,104,119,1.0,0,-1,-1,-1
17,2,1709,94,55,87,1.0,0,-1,-1,-1
17,3,1901,113,45,75,1.0,0,-1,-1,-1
17,4,1968,122,49,78,1.0,0,-1,-1,-1
17,5,2026,131,49,83,1.0,0,-1,-1,-1
17,6,2119,152,51,84,1.0,0,-1,-1,-1
17,7,2189,230,52,61,1.0,1,-1,-1,-1
17,8,1813,166,50,45,1.0,1,-1,-1,-1
17,9,1657,183,87,53,1.0,1,-1,-1,-1
17,10,1712,228,113,46,1.0,1,-1,-1,-1
17,11,1571,262,147,56,1.0,1,-1,-1,-1
17,12,1317,364,161,57,1.0,2,-1,-1,-1
17,13,409,499,307,121,1.0,2,-1,-1,-1
17,14,198,534,272,126,1.0,2,-1,-1,-1
18,1,1519,89,100,116,1.0,0,-1,-1,-1
18,2,1709,94,55,87,1.0,0,-1,-1,-1
18,3,1901,113,45,75,1.0,0,-1,-1,-1
18,4,1968,122,49,78,1.0,0,-1,-1,-1
18,5,2026,131,49,83,1.0,0,-1,-1,-1
18,6,2119,152,51,84,1.0,0,-1,-1,-1
18,7,2189,230,49,73,1.0,1,-1,-1,-1
18,8,1813,170,45,57,1.0,1,-1,-1,-1
18,9,1667,184,59,52,1.0,1,-1,-1,-1
18,10,1706,228,114,40,1.0,1,-1,-1,-1
18,11,1556,266,147,56,1.0,1,-1,-1,-1
18,12,1328,347,164,70,1.0,2,-1,-1,-1
18,13,484,482,268,113,1.0,2,-1,-1,-1
18,14,240,512,270,136,1.0,2,-1,-1,-1
19,1,1519,89,104,119,1.0,0,-1,-1,-1
19,2,1709,94,55,87,1.0,0,-1,-1,-1
19,3,1901,113,45,75,1.0,0,-1,-1,-1
19,4,1968,122,49,78,1.0,0,-1,-1,-1
19,5,2022,134,54,79,1.0,0,-1,-1,-1
19,6,2119,152,51,84,1.0,0,-1,-1,-1
19,7,2195,231,45,68,1.0,1,-1,-1,-1
19,8,1813,171,47,60,1.0,1,-1,-1,-1
19,9,1659,183,89,40,1.0,1,-1,-1,-1
19,10,1700,232,113,46,1.0,1,-1,-1,-1
19,11,1546,279,138,45,1.0,2,-1,-1,-1
19,12,1327,344,177,78,1.0,2,-1,-1,-1
19,13,495,456,306,132,1.0,2,-1,-1,-1
19,14,265,513,281,130,1.0,2,-1,-1,-1
20,1,1519,89,104,119,1.0,0,-1,-1,-1
20,2,1709,94,55,87,1.0,0,-1,-1,-1
20,3,1901,113,45,75,1.0,0,-1,-1,-1
20,4,1968,122,49,78,1.0,0,-1,-1,-1
20,5,2026,131,49,83,1.0,0,-1,-1,-1
20,6,2119,152,51,84,1.0,0,-1,-1,-1
20,7,2189,226,49,78,1.0,1,-1,-1,-1
20,8,1808,166,47,60,1.0,1,-1,-1,-1
20,9,1649,183,88,44,1.0,1,-1,-1,-1
20,10,1685,236,113,38,1.0,1,-1,-1,-1
20,11,1530,276,155,48,1.0,2,-1,-1,-1
20,12,1383,343,113,66,1.0,2,-1,-1,-1
20,13,532,472,280,110,1.0,2,-1,-1,-1
20,14,307,494,272,126,1.0,1,-1,-1,-1
21,1,1519,89,104,119,1.0,0,-1,-1,-1
21,2,1709,94,55,87,1.0,0,-1,-1,-1
21,3,1901,113,45,75,1.0,0,-1,-1,-1
21,4,1968,122,49,78,1.0,0,-1,-1,-1
21,5,2026,131,49,83,1.0,0,-1,-1,-1
21,6,2119,152,51,84,1.0,0,-1,-1,-1
21,7,2189,230,49,78,1.0,1,-1,-1,-1
21,8,1808,166,44,56,1.0,1,-1,-1,-1
21,9,1683,185,45,45,1.0,1,-1,-1,-1
21,10,1665,238,136,44,1.0,1,-1,-1,-1
21,11,1510,272,159,58,1.0,2,-1,-1,-1
21,12,1387,335,146,74,1.0,2,-1,-1,-1
21,13,605,452,256,101,1.0,2,-1,-1,-1
21,14,353,481,254,123,1.0,1,-1,-1,-1
22,1,1521,95,99,110,1.0,0,-1,-1,-1
22,2,1709,94,55,87,1.0,0,-1,-1,-1
22,3,1901,113,42,73,1.0,0,-1,-1,-1
22,4,1968,122,49,78,1.0,0,-1,-1,-1
22,5,2023,130,49,83,1.0,0,-1,-1,-1
22,6,2119,152,51,84,1.0,0,-1,-1,-1
22,7,2189,230,49,78,1.0,1,-1,-1,-1
22,8,1808,166,47,60,1.0,1,-1,-1,-1
22,9,1650,185,81,43,1.0,1,-1,-1,-1
22,10,1657,241,136,44,1.0,1,-1,-1,-1
22,11,1494,274,149,57,1.0,1,-1,-1,-1
22,12,1396,337,150,71,1.0,2,-1,-1,-1
22,13,604,460,255,82,1.0,2,-1,-1,-1
22,14,384,479,252,99,1.0,1,-1,-1,-1
23,1,1522,93,96,114,1.0,0,-1,-1,-1
23,2,1709,94,55,87,1.0,0,-1,-1,-1
23,3,1901,113,45,75,1.0,0,-1,-1,-1
23,4,1968,122,49,78,1.0,0,-1,-1,-1
23,5,2026,131,49,83,1.0,0,-1,-1,-1
23,6,2119,152,51,84,1.0,0,-1,-1,-1
23,7,2190,230,48,70,1.0,1,-1,-1,-1
23,8,1800,164,45,51,1.0,1,-1,-1,-1
23,9,1663,184,76,45,1.0,1,-1,-1,-1
23,10,1643,242,136,44,1.0,1,-1,-1,-1
23,11,1466,277,180,56,1.0,1,-1,-1,-1
23,12,1398,337,140,66,1.0,2,-1,-1,-1
23,13,612,438,288,110,1.0,2,-1,-1,-1
23,14,410,470,251,107,1.0,1,-1,-1,-1
24,1,1523,93,95,114,1.0,0,-1,-1,-1
24,2,1709,94,55,87,1.0,0,-1,-1,-1
24,3,1901,113,45,75,1.0,0,-1,-1,-1
24,4,1968,122,49,78,1.0,0,-1,-1,-1
24,5,2024,130,49,83,1.0,0,-1,-1,-1
24,6,2119,152,51,84,1.0,0,-1,-1,-1
24,7,2193,230,48,73,1.0,1,-1,-1,-1
24,8,1796,163,47,60,1.0,1,-1,-1,-1
24,9,1657,183,78,47,1.0,1,-1,-1,-1
24,10,1622,246,133,46,1.0,1,-1,-1,-1
24,11,1453,282,180,56,1.0,2,-1,-1,-1
24,12,1410,338,145,56,1.0,2,-1,-1,-1
24,13,629,429,276,102,1.0,2,-1,-1,-1
24,14,439,456,249,117,1.0,1,-1,-1,-1
25,1,1519,89,104,119,1.0,0,-1,-1,-1
25,2,1709,94,55,87,1.0,0,-1,-1,-1
25,3,1901,113,45,75,1.0,0,-1,-1,-1
25,4,1968,122,49,78,1.0,0,-1,-1,-1
25,5,2026,131,49,83,1.0,0,-1,-1,-1
25,6,2119,152,51,84,1.0,0,-1,-1,-1
25,7,2188,228,49,78,1.0,1,-1,-1,-1
25,8,1796,163,47,60,1.0,1,-1,-1,-1
25,9,1658,187,76,38,1.0,1,-1,-1,-1
25,10,1619,247,137,44,1.0,1,-1,-1,-1
25,11,1441,284,180,56,1.0,2,-1,-1,-1
25,12,1432,336,138,57,1.0,2,-1,-1,-1
25,13,667,429,259,112,1.0,2,-1,-1,-1
25,14,450,456,264,104,1.0,1,-1,-1,-1
26,1,1519,89,98,119,1.0,0,-1,-1,-1
26,2,1709,94,55,87,1.0,0,-1,-1,-1
26,3,1901,113,45,75,1.0,0,-1,-1,-1
26,4,1968,122,49,78,1.0,0,-1,-1,-1
26,5,2026,131,49,83,1.0,0,-1,-1,-1
26,6,2119,152,51,84,1.0,0,-1,-1,-1
26,7,2194,234,42,63,1.0,2,-1,-1,-1
26,8,1790,160,47,60,1.0,1,-1,-1,-1
26,9,1651,185,82,41,1.0,1,-1,-1,-1
26,10,1583,246,149,46,1.0,1,-1,-1,-1
26,11,1421,288,180,56,1.0,2,-1,-1,-1
26,12,1449,323,129,62,1.0,1,-1,-1,-1
26,13,671,417,267,109,1.0,2,-1,-1,-1
26,14,480,440,264,118,1.0,1,-1,-1,-1
27,1,1530,68,72,140,1.0,0,-1,-1,-1
27,2,1709,94,55,87,1.0,0,-1,-1,-1
27,3,1901,113,45,75,1.0,0,-1,-1,-1
27,4,1968,122,49,78,1.0,0,-1,-1,-1
27,5,2026,131,49,83,1.0,0,-1,-1,-1
27,6,2119,152,51,84,1.0,0,-1,-1,-1
27,7,2185,240,47,47,1.0,2,-1,-1,-1
27,8,1790,160,47,60,1.0,1,-1,-1,-1
27,9,1673,189,54,46,1.0,1,-1,-1,-1
27,10,1472,266,163,54,1.0,2,-1,-1,-1
27,11,1261,313,191,73,1.0,2,-1,-1,-1
27,12,1525,304,128,66,1.0,2,-1,-1,-1
27,13,847,372,221,103,1.0,1,-1,-1,-1
27,14,659,392,226,109,1.0,1,-1,-1,-1
28,1,1520,68,89,140,1.0,0,-1,-1,-1
28,2,1709,94,55,87,1.0,0,-1,-1,-1
28,3,1901,113,45,75,1.0,0,-1,-1,-1
28,4,1968,122,49,78,1.0,0,-1,-1,-1
28,5,2026,131,49,83,1.0,0,-1,-1,-1
28,6,2119,152,51,84,1.0,0,-1,-1,-1
28,7,2185,240,48,66,1.0,2,-1,-1,-1
28,8,1790,160,47,60,1.0,1,-1,-1,-1
28,9,1664,184,84,47,1.0,1,-1,-1,-1
28,10,1448,273,159,55,1.0,2,-1,-1,-1
28,11,1237,315,192,74,1.0,2,-1,-1,-1
28,12,1539,302,116,55,1.0,2,-1,-1,-1
28,13,865,372,213,87,1.0,2,-1,-1,-1
28,14,687,387,232,106,1.0,1,-1,-1,-1
29,1,1533,66,61,141,1.0,0,-1,-1,-1
29,2,1709,94,55,87,1.0,0,-1,-1,-1
29,3,1901,113,45,75,1.0,0,-1,-1,-1
29,4,1968,122,49,78,1.0,0,-1,-1,-1
29,5,2026,131,49,83,1.0,0,-1,-1,-1
29,6,2119,152,51,84,1.0,0,-1,-1,-1
29,7,2185,240,48,66,1.0,2,-1,-1,-1
29,8,1786,160,47,60,1.0,1,-1,-1,-1
29,9,1666,187,85,46,1.0,1,-1,-1,-1
29,10,1448,274,159,55,1.0,1,-1,-1,-1
29,11,1226,321,194,74,1.0,2,-1,-1,-1
29,12,1541,303,116,55,1.0,2,-1,-1,-1
29,13,860,365,234,102,1.0,2,-1,-1,-1
29,14,735,385,194,101,1.0,1,-1,-1,-1
30,1,1520,68,79,142,1.0,0,-1,-1,-1
30,2,1709,94,55,87,1.0,0,-1,-1,-1
30,3,1901,113,45,75,1.0,0,-1,-1,-1
30,4,1968,122,49,78,1.0,0,-1,-1,-1
30,5,2026,131,49,83,1.0,0,-1,-1,-1
30,6,2119,152,51,84,1.0,0,-1,-1,-1
30,7,2189,232,48,66,1.0,1,-1,-1,-1
30,8,1790,160,43,63,1.0,1,-1,-1,-1
30,9,1692,186,48,45,1.0,1,-1,-1,-1
30,10,1439,276,159,55,1.0,1,-1,-1,-1
30,11,1218,331,194,74,1.0,2,-1,-1,-1
30,12,1551,298,116,55,1.0,2,-1,-1,-1
30,13,879,361,234,102,1.0,1,-1,-1,-1
30,14,746,383,194,101,1.0,1,-1,-1,-1
31,1,1520,68,71,140,1.0,0,-1,-1,-1
31,2,1709,94,55,87,1.0,0,-1,-1,-1
31,3,1901,113,45,75,1.0,0,-1,-1,-1
31,4,1968,122,49,78,1.0,0,-1,-1,-1
31,5,2026,131,49,83,1.0,0,-1,-1,-1
31,6,2119,152,51,84,1.0,0,-1,-1,-1
31,7,2189,232,48,66,1.0,1,-1,-1,-1
31,8,1790,160,47,60,1.0,1,-1,-1,-1
31,9,1667,185,75,47,1.0,1,-1,-1,-1
31,10,1402,280,161,61,1.0,1,-1,-1,-1
31,11,1158,340,194,74,1.0,2,-1,-1,-1
31,12,1558,292,120,58,1.0,2,-1,-1,-1
31,13,912,356,234,102,1.0,2,-1,-1,-1
31,14,770,373,191,104,1.0,1,-1,-1,-1
32,1,1528,64,61,141,1.0,0,-1,-1,-1
32,2,1709,94,55,87,1.0,0,-1,-1,-1
32,3,1901,113,45,75,1.0,0,-1,-1,-1
32,4,1968,122,49,78,1.0,0,-1,-1,-1
32,5,2026,131,49,83,1.0,0,-1,-1,-1
32,6,2119,152,51,84,1.0,0,-1,-1,-1
32,7,2189,232,48,66,1.0,1,-1,-1,-1
32,8,1790,160,47,60,1.0,1,-1,-1,-1
32,9,1667,185,69,41,1.0,1,-1,-1,-1
32,10,1390,285,161,61,1.0,2,-1,-1,-1
32,11,1135,352,194,74,1.0,2,-1,-1,-1
32,12,1572,284,120,58,1.0,2,-1,-1,-1
32,13,925,352,219,87,1.0,2,-1,-1,-1
32,14,778,377,190,96,1.0,1,-1,-1,-1
33,1,1523,63,58,142,1.0,0,-1,-1,-1
33,2,1709,94,55,87,1.0,0,-1,-1,-1
33,3,1901,113,45,75,1.0,0,-1,-1,-1
33,4,1968,122,49,78,1.0,0,-1,-1,-1
33,5,2026,131,49,83,1.0,0,-1,-1,-1
33,6,2119,152,51,84,1.0,0,-1,-1,-1
33,7,2189,232,48,66,1.0,1,-1,-1,-1
33,8,1790,160,47,60,1.0,1,-1,-1,-1
33,9,1671,188,70,43,1.0,1,-1,-1,-1
33,10,1375,286,199,55,1.0,1,-1,-1,-1
33,11,1128,350,219,78,1.0,2,-1,-1,-1
33,12,1591,290,107,47,1.0,2,-1,-1,-1
33,13,925,358,226,74,1.0,2,-1,-1,-1
33,14,789,367,199,93,1.0,1,-1,-1,-1
34,1,1525,63,54,143,1.0,0,-1,-1,-1
34,2,1709,94,55,87,1.0,0,-1,-1,-1
34,3,1901,113,45,75,1.0,0,-1,-1,-1
34,4,1968,122,49,78,1.0,0,-1,-1,-1
34,5,2026,131,49,83,1.0,0,-1,-1,-1
34,6,2119,152,51,84,1.0,0,-1,-1,-1
34,7,2189,232,48,66,1.0,1,-1,-1,-1
34,8,1790,160,47,60,1.0,1,-1,-1,-1
34,9,1667,185,87,53,1.0,1,-1,-1,-1
34,10,1339,296,189,58,1.0,1,-1,-1,-1
34,11,1102,363,219,78,1.0,2,-1,-1,-1
34,12,1593,291,128,50,1.0,2,-1,-1,-1
34,13,960,355,212,78,1.0,2,-1,-1,-1
34,14,827,367,189,68,1.0,1,-1,-1,-1
35,1,1523,61,55,145,1.0,0,-1,-1,-1
35,2,1709,94,55,87,1.0,0,-1,-1,-1
35,3,1901,113,45,75,1.0,0,-1,-1,-1
35,4,1968,122,49,78,1.0,0,-1,-1,-1
35,5,2026,131,49,83,1.0,0,-1,-1,-1
35,6,2119,152,51,84,1.0,0,-1,-1,-1
35,7,2189,232,48,66,1.0,1,-1,-1,-1
35,8,1790,160,47,60,1.0,1,-1,-1,-1
35,9,1667,185,70,39,1.0,1,-1,-1,-1
35,10,1311,294,199,71,1.0,1,-1,-1,-1
35,11,1066,358,219,78,1.0,2,-1,-1,-1
35,12,1597,283,146,59,1.0,2,-1,-1,-1
35,13,975,352,211,74,1.0,2,-1,-1,-1
35,14,840,359,180,75,1.0,1,-1,-1,-1
36,1,1518,63,59,144,1.0,0,-1,-1,-1
36,2,1709,94,55,87,1.0,0,-1,-1,-1
36,3,1901,113,45,75,1.0,0,-1,-1,-1
36,4,1968,122,49,78,1.0,0,-1,-1,-1
36,5,2026,131,49,83,1.0,0,-1,-1,-1
36,6,2119,152,51,84,1.0,0,-1,-1,-1
36,7,2189,232,48,66,1.0,1,-1,-1,-1
36,8,1790,160,47,60,1.0,1,-1,-1,-1
36,9,1667,185,79,44,1.0,1,-1,-1,-1
36,10,1290,299,199,71,1.0,1,-1,-1,-1
36,11,1042,369,234,76,1.0,2,-1,-1,-1
36,12,1600,275,146,59,1.0,2,-1,-1,-1
36,13,969,348,255,78,1.0,2,-1,-1,-1
